pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
Assembly of the ORC complex at the origin of replication	0.44701348747591524	0.768154868735379	0.4961024510232575	1.0288313405311182	231	5	50793
Assembly of the ORC complex at the origin of replication	0.44701348747591524	0.768154868735379	0.4961024510232575	1.0288313405311182	231	5	18392
Assembly of the ORC complex at the origin of replication	0.44701348747591524	0.768154868735379	0.4961024510232575	1.0288313405311182	231	5	18393
Assembly of the ORC complex at the origin of replication	0.44701348747591524	0.768154868735379	0.4961024510232575	1.0288313405311182	231	5	26429
Assembly of the ORC complex at the origin of replication	0.44701348747591524	0.768154868735379	0.4961024510232575	1.0288313405311182	231	5	26428
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	57441
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	13555
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	17219
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	17215
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	23834
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	242705
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	13557
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	66634
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	17216
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	17218
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	17463
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	26440
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	26444
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	19179
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	228769
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	26445
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	57296
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	19170
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	17220
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	50793
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	18392
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	67151
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	26442
Assembly of the pre-replicative complex	0.0015772870662460567	0.0291934955800502	0.5869300183945934	2.221117102353666	0	51	19177
Association of TriC/CCT with target proteins during biosynthesis	0.94375	0.9772379032258064	-0.26271469067867265	-0.5920405126331433	452	6	12462
Association of TriC/CCT with target proteins during biosynthesis	0.94375	0.9772379032258064	-0.26271469067867265	-0.5920405126331433	452	6	12468
Association of TriC/CCT with target proteins during biosynthesis	0.94375	0.9772379032258064	-0.26271469067867265	-0.5920405126331433	452	6	20698
Association of TriC/CCT with target proteins during biosynthesis	0.94375	0.9772379032258064	-0.26271469067867265	-0.5920405126331433	452	6	12461
Association of TriC/CCT with target proteins during biosynthesis	0.94375	0.9772379032258064	-0.26271469067867265	-0.5920405126331433	452	6	12464
Association of TriC/CCT with target proteins during biosynthesis	0.94375	0.9772379032258064	-0.26271469067867265	-0.5920405126331433	452	6	21454
Astrocytic Glutamate-Glutamine Uptake And Metabolism	0.344106463878327	0.705019211643959	0.7293347424670413	1.1385532438796722	180	2	14645
Astrocytic Glutamate-Glutamine Uptake And Metabolism	0.344106463878327	0.705019211643959	0.7293347424670413	1.1385532438796722	180	2	105727
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	17463
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	26440
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	26444
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	19179
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	228769
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	26445
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	57296
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	19170
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	67151
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	26442
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	19177
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	23996
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	56513
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	14369
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	19192
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	22190
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	19172
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	23997
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	14370
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	19166
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	19173
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	16913
Asymmetric localization of PCP proteins	0.27603305785123966	0.6449478174369003	0.3153014588421089	1.1430056523358696	166	43	26441
ATF6 (ATF6-alpha) activates chaperones	0.42226487523992323	0.7563010723028651	0.5995972890282695	1.064307771144654	219	3	226641
ATF6 (ATF6-alpha) activates chaperones	0.42226487523992323	0.7563010723028651	0.5995972890282695	1.064307771144654	219	3	270669
ATP sensitive Potassium channels	0.1596958174904943	0.5015886244075213	0.8233038839806635	1.2852470247532157	83	2	16523
ATP sensitive Potassium channels	0.1596958174904943	0.5015886244075213	0.8233038839806635	1.2852470247532157	83	2	16514
Attachment of GPI anchor to uPAR	0.9938775510204082	0.9985431431815472	-0.23091030343447816	-0.4615124127511158	486	4	18793
Attachment of GPI anchor to uPAR	0.9938775510204082	0.9985431431815472	-0.23091030343447816	-0.4615124127511158	486	4	78928
Attachment of GPI anchor to uPAR	0.9938775510204082	0.9985431431815472	-0.23091030343447816	-0.4615124127511158	486	4	329777
Attachment of GPI anchor to uPAR	0.9938775510204082	0.9985431431815472	-0.23091030343447816	-0.4615124127511158	486	4	276846
Attenuation phase	0.013215859030837005	0.1164224575656463	-0.6677045068985535	-1.8454164387708725	5	11	15511
Attenuation phase	0.013215859030837005	0.1164224575656463	-0.6677045068985535	-1.8454164387708725	5	11	193740
Attenuation phase	0.013215859030837005	0.1164224575656463	-0.6677045068985535	-1.8454164387708725	5	11	15516
Attenuation phase	0.013215859030837005	0.1164224575656463	-0.6677045068985535	-1.8454164387708725	5	11	15499
Attenuation phase	0.013215859030837005	0.1164224575656463	-0.6677045068985535	-1.8454164387708725	5	11	56351
Attenuation phase	0.013215859030837005	0.1164224575656463	-0.6677045068985535	-1.8454164387708725	5	11	68196
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	17463
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	26440
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	26444
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	19179
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	228769
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	26445
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	57296
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	19170
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	67151
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	26442
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	19177
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	23996
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	11991
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	19192
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	22190
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	19172
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	23997
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	19166
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	15481
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	19173
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	16913
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.43833333333333335	0.765379113018598	0.282578747516229	1.0029823500457873	262	39	26441
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	15366
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	20878
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	20873
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	18005
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	72119
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	12534
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	18817
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	227613
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	67203
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	74470
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	66411
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	75786
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	76816
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	22628
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	22627
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	17997
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	19088
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	103733
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	219072
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	66296
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	230376
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	16328
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	225659
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	78177
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	101565
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	22154
AURKA Activation by TPX2	0.0015772870662460567	0.0291934955800502	0.49824868134054373	1.9497927795081869	0	59	236266
Autodegradation of Cdh1 by Cdh1:APC/C	0.029459901800327332	0.18833374505928854	0.43017370876799804	1.59220054768569	17	47	66156
Autodegradation of Cdh1 by Cdh1:APC/C	0.029459901800327332	0.18833374505928854	0.43017370876799804	1.59220054768569	17	47	68612
